month,age,credit,installment_plans,credit_amount,number_of_credits,employment,purpose,sex,housing,residence_since,credit_history,property,foreign_worker,investment_as_income_percentage,people_liable_for,telephone,other_debtors,status,skill_level,savings
6.0,1.0,1.0,2.0,1169.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,4.0
48.0,0.0,2.0,2.0,5951.0,1.0,2.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0
12.0,1.0,1.0,2.0,2096.0,1.0,3.0,7.0,1.0,1.0,3.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0
42.0,1.0,1.0,2.0,7882.0,1.0,3.0,3.0,1.0,2.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0
24.0,1.0,2.0,2.0,4870.0,2.0,2.0,0.0,1.0,2.0,4.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0
36.0,1.0,1.0,2.0,9055.0,1.0,2.0,7.0,1.0,2.0,4.0,2.0,3.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,4.0
24.0,1.0,1.0,2.0,2835.0,1.0,4.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0
36.0,1.0,1.0,2.0,6948.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0
12.0,1.0,1.0,2.0,3059.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0
30.0,1.0,2.0,2.0,5234.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0
12.0,0.0,2.0,2.0,1295.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0
48.0,0.0,2.0,2.0,4308.0,1.0,1.0,9.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0
12.0,0.0,1.0,2.0,1567.0,1.0,2.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0
24.0,1.0,2.0,2.0,1199.0,2.0,4.0,0.0,1.0,1.0,4.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
15.0,1.0,1.0,2.0,1403.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
24.0,1.0,2.0,2.0,1282.0,1.0,2.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0
24.0,1.0,1.0,2.0,2424.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,4.0
30.0,0.0,1.0,0.0,8072.0,3.0,1.0,9.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0
24.0,1.0,2.0,2.0,12579.0,1.0,4.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,3.0,0.0
24.0,1.0,1.0,2.0,3430.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,2.0
9.0,1.0,1.0,2.0,2134.0,3.0,2.0,0.0,1.0,1.0,4.0,4.0,2.0,0.0,4.0,1.0,1.0,0.0,3.0,2.0,0.0
6.0,1.0,1.0,2.0,2647.0,1.0,2.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0
10.0,1.0,1.0,2.0,2241.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
12.0,1.0,1.0,2.0,1804.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0
10.0,1.0,1.0,2.0,2069.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0
6.0,1.0,1.0,0.0,1374.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
6.0,1.0,1.0,2.0,426.0,1.0,4.0,4.0,1.0,1.0,4.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0
12.0,1.0,1.0,2.0,409.0,2.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,3.0
7.0,1.0,1.0,2.0,2415.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,0.0
60.0,1.0,2.0,2.0,6836.0,2.0,4.0,9.0,1.0,1.0,4.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0
18.0,1.0,1.0,0.0,1913.0,1.0,1.0,9.0,1.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0
24.0,1.0,1.0,1.0,4020.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
18.0,1.0,1.0,2.0,5866.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0
12.0,1.0,1.0,2.0,1264.0,1.0,4.0,9.0,1.0,0.0,4.0,4.0,3.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,4.0
12.0,1.0,1.0,0.0,1474.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,0.0,2.0,3.0,0.0
45.0,0.0,2.0,2.0,4746.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
48.0,1.0,1.0,0.0,6110.0,1.0,2.0,7.0,1.0,2.0,3.0,4.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0
18.0,1.0,2.0,1.0,2100.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0
10.0,1.0,1.0,2.0,1225.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0
9.0,0.0,1.0,2.0,458.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0
30.0,1.0,1.0,0.0,2333.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,3.0,3.0,2.0
12.0,1.0,1.0,2.0,1158.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0
18.0,1.0,1.0,2.0,6204.0,1.0,2.0,6.0,1.0,1.0,4.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0
30.0,0.0,1.0,2.0,6187.0,2.0,3.0,1.0,1.0,0.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0
48.0,1.0,2.0,1.0,6143.0,2.0,4.0,1.0,0.0,2.0,4.0,4.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
11.0,1.0,1.0,2.0,1393.0,2.0,1.0,0.0,0.0,1.0,4.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,3.0,3.0,0.0
36.0,1.0,1.0,2.0,2299.0,1.0,4.0,4.0,1.0,1.0,4.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0
6.0,0.0,1.0,2.0,1352.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0
11.0,1.0,1.0,2.0,7228.0,2.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0
12.0,1.0,1.0,2.0,2073.0,1.0,2.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,2.0,1.0
24.0,1.0,1.0,0.0,2333.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0
27.0,1.0,1.0,2.0,5965.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0
12.0,0.0,1.0,2.0,1262.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0
18.0,1.0,1.0,2.0,3378.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,4.0
36.0,1.0,2.0,0.0,2225.0,2.0,4.0,0.0,1.0,2.0,4.0,3.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0
6.0,1.0,1.0,1.0,783.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,1.0,4.0
12.0,1.0,2.0,2.0,6468.0,1.0,0.0,4.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,4.0
36.0,1.0,1.0,1.0,9566.0,2.0,2.0,4.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0
